Area Code,Item Code,Year,Area harvested,Production,Seed
150,558,1981,3206.0,900.0,0.0
150,558,1982,3206.0,900.0,0.0
150,558,1983,3206.0,1500.0,0.0
150,558,1984,3206.0,1300.0,0.0
150,558,1985,95.0,500.0,0.0
150,558,1986,145.0,1100.0,0.0
150,558,1987,145.0,1100.0,0.0
150,558,1988,125.0,800.0,0.0
150,558,1989,145.0,1100.0,0.0
150,558,1990,105.0,700.0,0.0
150,558,1991,104.0,600.0,0.0
150,558,1992,160.0,1300.0,0.0
150,558,1993,300.0,1300.0,0.0
150,558,1994,300.0,1000.0,0.0
150,558,1995,400.0,1100.0,0.0
150,558,1996,400.0,1200.0,0.0
150,558,1997,200.0,1200.0,0.0
150,558,1998,300.0,1200.0,0.0
150,558,1999,274.0,1215.0,0.0
150,558,2000,278.0,1227.0,0.0
150,558,2001,281.0,1238.0,0.0
150,558,2002,284.0,1249.0,0.0
150,558,2003,286.0,1259.0,0.0
150,558,2004,284.0,1269.0,0.0
150,558,2005,281.0,1290.0,0.0
150,558,2006,279.0,1301.0,0.0
150,558,2007,278.0,1312.0,0.0
150,558,2008,276.0,1322.0,0.0
150,558,2009,274.0,1333.0,0.0
150,558,2010,272.0,1343.0,0.0
150,558,2011,270.0,1353.0,0.0
150,558,2012,248.0,1400.0,0.0
150,558,2013,269.0,1362.0,0.0
150,558,2014,257.0,1316.0,0.0
150,552,1988,60.0,300.0,0.0
150,552,1989,60.0,300.0,0.0
150,552,1990,500.0,2500.0,0.0
150,552,1991,600.0,2400.0,0.0
150,552,1992,700.0,3400.0,0.0
150,552,1993,800.0,3300.0,0.0
150,552,1994,700.0,3000.0,0.0
150,552,1995,900.0,3600.0,0.0
150,552,1996,900.0,3700.0,0.0
150,552,1997,1000.0,3700.0,0.0
150,552,1998,900.0,3800.0,0.0
150,552,1999,853.0,3865.0,0.0
150,552,2000,898.0,3909.0,0.0
150,552,2001,909.0,3958.0,0.0
150,552,2002,1000.0,4000.0,0.0
150,552,2003,788.0,3596.0,0.0
150,552,2004,659.0,3247.0,0.0
150,552,2005,496.0,2872.0,0.0
150,552,2006,276.0,1766.0,0.0
150,552,2007,280.0,1939.0,0.0
150,552,2008,419.0,3123.0,0.0
150,552,2009,526.0,4200.0,0.0
150,552,2010,535.0,4555.0,0.0
150,552,2011,584.0,5277.0,0.0
150,552,2012,586.0,6000.0,0.0
150,552,2013,574.0,5678.0,0.0
150,552,2014,639.0,6400.0,0.0
150,181,1961,1263.0,3491.0,108.0
150,181,1962,1077.0,3035.0,123.0
150,181,1963,1225.0,3774.0,170.0
150,181,1964,1702.0,5978.0,65.0
150,181,1965,648.0,1393.0,47.0
150,181,1966,474.0,1146.0,31.0
150,181,1967,305.0,866.0,20.0
150,181,1968,197.0,443.0,12.0
150,181,1969,116.0,269.0,5.0
150,181,1970,49.0,100.0,5.0
150,181,1971,0.0,0.0,0.0
150,181,1982,506.0,2418.0,91.0
150,181,1983,912.0,3930.0,183.0
150,181,1984,1827.0,9377.0,220.0
150,181,1985,2200.0,10448.0,579.0
150,181,1986,5794.0,29984.0,1021.0
150,181,1987,10205.0,48091.0,1340.0
150,181,1988,13400.0,57000.0,1000.0
150,181,1989,10000.0,39000.0,820.0
150,181,1990,3200.0,15100.0,720.0
150,181,1991,2000.0,9600.0,510.0
150,181,1992,1700.0,8400.0,490.0
150,181,1993,1300.0,7000.0,400.0
150,181,1994,800.0,3300.0,143.0
150,181,1995,600.0,2300.0,166.0
150,181,1996,700.0,3300.0,230.0
150,181,1997,1000.0,6000.0,165.0
150,181,1998,749.0,4521.0,175.0
150,181,1999,648.0,4263.0,180.0
150,181,2000,700.0,4000.0,220.0
150,181,2001,700.0,4413.0,210.0
150,181,2002,500.0,2929.0,290.0
150,181,2003,600.0,2764.0,230.0
150,181,2004,517.0,3400.0,220.0
150,181,2005,441.0,2829.0,220.0
150,181,2006,513.0,2694.0,220.0
150,181,2007,300.0,1500.0,220.0
150,181,2008,314.0,1800.0,220.0
150,181,2009,592.0,2000.0,220.0
150,181,2010,564.0,2284.0,220.0
150,181,2011,491.0,2593.0,220.0
150,181,2012,512.0,2681.0,220.0
150,181,2013,355.0,1862.0,220.0
150,181,2014,242.0,1270.0,0.0
150,358,1961,8613.0,174974.0,0.0
150,358,1962,8440.0,156824.0,0.0
150,358,1963,8625.0,199371.0,0.0
150,358,1964,8962.0,224420.0,0.0
150,358,1965,7780.0,170610.0,0.0
150,358,1966,8304.0,198319.0,0.0
150,358,1967,8929.0,224887.0,0.0
150,358,1968,8241.0,175530.0,0.0
150,358,1969,8954.0,204798.0,0.0
150,358,1970,8871.0,250286.0,0.0
150,358,1971,7986.0,230680.0,0.0
150,358,1972,7316.0,230500.0,0.0
150,358,1973,8367.0,227200.0,0.0
150,358,1974,8890.0,236600.0,0.0
150,358,1975,8572.0,232900.0,0.0
150,358,1976,8500.0,267500.0,0.0
150,358,1977,9200.0,268000.0,0.0
150,358,1978,9300.0,220000.0,0.0
150,358,1979,8700.0,253000.0,0.0
150,358,1980,9100.0,256000.0,0.0
150,358,1981,10100.0,291000.0,0.0
150,358,1982,10300.0,296500.0,0.0
150,358,1983,9200.0,246600.0,0.0
150,358,1984,9400.0,250000.0,0.0
150,358,1985,9600.0,271000.0,0.0
150,358,1986,9900.0,333000.0,0.0
150,358,1987,9200.0,261000.0,0.0
150,358,1988,9300.0,275000.0,0.0
150,358,1989,7900.0,288000.0,0.0
150,358,1990,7600.0,261000.0,0.0
150,358,1991,8558.0,248000.0,0.0
150,358,1992,9513.0,353000.0,0.0
150,358,1993,9490.0,324100.0,0.0
150,358,1994,9100.0,302800.0,0.0
150,358,1995,7900.0,285000.0,0.0
150,358,1996,10500.0,328800.0,0.0
150,358,1997,9300.0,314200.0,0.0
150,358,1998,8500.0,284000.0,0.0
150,358,1999,8700.0,291200.0,0.0
150,358,2000,8645.0,274200.0,0.0
150,358,2001,8224.0,249000.0,0.0
150,358,2002,8100.0,255000.0,0.0
150,358,2003,8000.0,281500.0,0.0
150,358,2004,7924.0,282500.0,0.0
150,358,2005,7270.0,268000.0,0.0
150,358,2006,7500.0,269000.0,0.0
150,358,2007,5200.0,289000.0,0.0
150,358,2008,5100.0,308000.0,0.0
150,358,2009,4900.0,281500.0,0.0
150,358,2010,4700.0,277000.0,0.0
150,358,2011,4600.0,258000.0,0.0
150,358,2012,5876.0,248400.0,0.0
150,358,2013,6530.0,275700.0,0.0
150,358,2014,6002.0,274700.0,0.0
150,101,1961,1078.0,2301.0,100.0
150,101,1962,2505.0,5741.0,25.0
150,101,1963,631.0,1311.0,8.0
150,101,1964,188.0,469.0,1.0
150,101,1965,36.0,69.0,0.0
150,101,1966,8.0,12.0,0.0
150,101,1967,1.0,2.0,0.0
150,101,1968,1.0,2.0,36.0
150,101,1969,894.0,1800.0,9.0
150,101,1970,216.0,400.0,0.0
150,101,1971,11.0,400.0,0.0
150,101,1972,3.0,400.0,0.0
150,101,1973,2.0,400.0,2.0
150,101,1974,44.0,400.0,5.0
150,101,1975,118.0,400.0,6.0
150,101,1976,148.0,400.0,4.0
150,101,1977,89.0,400.0,2.0
150,101,1978,38.0,400.0,2.0
150,426,1961,3400.0,105576.0,0.0
150,426,1962,3780.0,117083.0,0.0
150,426,1963,3470.0,107575.0,0.0
150,426,1964,3930.0,121909.0,0.0
150,426,1965,3370.0,104383.0,0.0
150,426,1966,3990.0,123714.0,0.0
150,426,1967,4290.0,133098.0,0.0
150,426,1968,3760.0,116412.0,0.0
150,426,1969,4450.0,137927.0,0.0
150,426,1970,4370.0,135643.0,0.0
150,426,1971,4400.0,136400.0,0.0
150,426,1972,4400.0,136400.0,0.0
150,426,1973,4500.0,137900.0,0.0
150,426,1974,4500.0,145900.0,0.0
150,426,1975,4600.0,151900.0,0.0
150,426,1976,3300.0,180000.0,0.0
150,426,1977,4500.0,174000.0,0.0
150,426,1978,3500.0,149000.0,0.0
150,426,1979,2900.0,134000.0,0.0
150,426,1980,3100.0,155000.0,0.0
150,426,1981,3600.0,199000.0,0.0
150,426,1982,3700.0,211000.0,0.0
150,426,1983,3500.0,176000.0,0.0
150,426,1984,4100.0,248000.0,0.0
150,426,1985,4900.0,260000.0,0.0
150,426,1986,4600.0,253000.0,0.0
150,426,1987,3900.0,260700.0,0.0
150,426,1988,5000.0,291100.0,0.0
150,426,1989,6000.0,354900.0,0.0
150,426,1990,6300.0,390200.0,0.0
150,426,1991,7452.0,432000.0,0.0
150,426,1992,6619.0,476400.0,0.0
150,426,1993,7700.0,420200.0,0.0
150,426,1994,7800.0,356000.0,0.0
150,426,1995,8400.0,368900.0,0.0
150,426,1996,8300.0,350000.0,0.0
150,426,1997,6700.0,350000.0,0.0
150,426,1998,8200.0,277000.0,0.0
150,426,1999,9300.0,448000.0,0.0
150,426,2000,8200.0,385000.0,0.0
150,426,2001,8100.0,378000.0,0.0
150,426,2002,8000.0,422000.0,0.0
150,426,2003,8400.0,432000.0,0.0
150,426,2004,8550.0,471000.0,0.0
150,426,2005,7980.0,487000.0,0.0
150,426,2006,9000.0,541000.0,0.0
150,426,2007,8800.0,543000.0,0.0
150,426,2008,8500.0,496000.0,0.0
150,426,2009,9100.0,561000.0,0.0
150,426,2010,8518.0,481000.0,0.0
150,426,2011,9000.0,482000.0,0.0
150,426,2012,9150.0,511000.0,0.0
150,426,2013,9200.0,555000.0,0.0
150,426,2014,9126.0,548000.0,0.0
150,393,1961,4754.0,57067.0,0.0
150,393,1962,4529.0,57461.0,0.0
150,393,1963,3960.0,47404.0,0.0
150,393,1964,4677.0,58893.0,0.0
150,393,1965,4447.0,50444.0,0.0
150,393,1966,4597.0,48845.0,0.0
150,393,1967,4723.0,60386.0,0.0
150,393,1968,4471.0,52615.0,0.0
150,393,1969,4428.0,52997.0,0.0
150,393,1970,3802.0,49073.0,0.0
150,393,1971,4142.0,56774.0,0.0
150,393,1972,4504.0,58700.0,0.0
150,393,1973,5227.0,58800.0,0.0
150,393,1974,5260.0,57100.0,0.0
150,393,1975,5447.0,60010.0,0.0
150,393,1976,2800.0,55000.0,0.0
150,393,1977,2500.0,52000.0,0.0
150,393,1978,2500.0,55000.0,0.0
150,393,1979,2600.0,52000.0,0.0
150,393,1980,2500.0,49000.0,0.0
150,393,1981,2500.0,57000.0,0.0
150,393,1982,2700.0,53900.0,0.0
150,393,1983,2500.0,55700.0,0.0
150,393,1984,2700.0,59200.0,0.0
150,393,1985,2500.0,42000.0,0.0
150,393,1986,2600.0,62000.0,0.0
150,393,1987,2300.0,44000.0,0.0
150,393,1988,2400.0,50000.0,0.0
150,393,1989,2900.0,58300.0,0.0
150,393,1990,2800.0,57400.0,0.0
150,393,1991,3619.0,57800.0,0.0
150,393,1992,3346.0,65600.0,0.0
150,393,1993,3338.0,60400.0,0.0
150,393,1994,3300.0,59100.0,0.0
150,393,1995,2600.0,59000.0,0.0
150,393,1996,2200.0,56900.0,0.0
150,393,1997,2100.0,61400.0,0.0
150,393,1998,3200.0,52000.0,0.0
150,393,1999,3500.0,57500.0,0.0
150,393,2000,3200.0,52500.0,0.0
150,393,2001,3000.0,49500.0,0.0
150,393,2002,3700.0,53000.0,0.0
150,393,2003,3700.0,53000.0,0.0
150,393,2004,3900.0,55000.0,0.0
150,393,2005,4000.0,56000.0,0.0
150,393,2006,4200.0,52500.0,0.0
150,393,2007,4400.0,62000.0,0.0
150,393,2008,4600.0,66000.0,0.0
150,393,2009,4675.0,59000.0,0.0
150,393,2010,4675.0,60700.0,0.0
150,393,2011,4675.0,57000.0,0.0
150,393,2012,4500.0,53000.0,0.0
150,393,2013,4200.0,51000.0,0.0
150,393,2014,4189.0,52200.0,0.0
150,531,1961,4189.0,9308.0,0.0
150,531,1962,4189.0,6215.0,0.0
150,531,1963,4189.0,6940.0,0.0
150,531,1964,4189.0,11198.0,0.0
150,531,1965,4189.0,2684.0,0.0
150,531,1966,4189.0,4058.0,0.0
150,531,1967,4189.0,3701.0,0.0
150,531,1968,4189.0,7437.0,0.0
150,531,1969,4189.0,5353.0,0.0
150,531,1970,4189.0,8008.0,0.0
150,531,1971,4189.0,7556.0,0.0
150,531,1972,4189.0,1600.0,0.0
150,531,1973,4189.0,3100.0,0.0
150,531,1974,4189.0,5900.0,0.0
150,531,1975,4189.0,2200.0,0.0
150,531,1976,4189.0,3300.0,0.0
150,531,1977,4189.0,1350.0,0.0
150,531,1978,4189.0,3100.0,0.0
150,531,1979,4189.0,1400.0,0.0
150,531,1980,4189.0,3800.0,0.0
150,531,1981,4189.0,1100.0,0.0
150,531,1982,4189.0,3900.0,0.0
150,531,1983,4189.0,2800.0,0.0
150,531,1984,4189.0,3600.0,0.0
150,531,1985,500.0,1800.0,0.0
150,531,1986,500.0,2900.0,0.0
150,531,1987,500.0,2800.0,0.0
150,531,1988,500.0,1700.0,0.0
150,531,1989,500.0,500.0,0.0
150,531,1990,600.0,900.0,0.0
150,531,1991,600.0,600.0,0.0
150,531,1992,500.0,800.0,0.0
150,531,1993,500.0,1300.0,0.0
150,531,1994,500.0,300.0,0.0
150,531,1995,400.0,900.0,0.0
150,531,1996,400.0,700.0,0.0
150,531,1997,300.0,500.0,0.0
150,531,1998,300.0,100.0,0.0
150,531,1999,300.0,200.0,0.0
150,531,2000,300.0,200.0,0.0
150,531,2001,500.0,200.0,0.0
150,531,2002,500.0,200.0,0.0
150,531,2003,386.0,220.0,0.0
150,531,2004,555.0,250.0,0.0
150,531,2005,606.0,300.0,0.0
150,531,2006,610.0,350.0,0.0
150,531,2007,700.0,360.0,0.0
150,531,2008,700.0,370.0,0.0
150,531,2009,707.0,328.0,0.0
150,531,2010,710.0,336.0,0.0
150,531,2011,708.0,370.0,0.0
150,531,2012,700.0,370.0,0.0
150,531,2013,734.0,395.0,0.0
150,531,2014,800.0,438.0,0.0
150,459,1998,4086.0,60000.0,0.0
150,459,1999,4988.0,75000.0,0.0
150,459,2000,4251.0,70000.0,0.0
150,459,2001,3678.0,63000.0,0.0
150,459,2002,3718.0,70000.0,0.0
150,459,2003,3423.0,64000.0,0.0
150,459,2004,2937.0,59000.0,0.0
150,459,2005,3349.0,67000.0,0.0
150,459,2006,3592.0,56000.0,0.0
150,459,2007,3478.0,68000.0,0.0
150,459,2008,3162.0,60000.0,0.0
150,459,2009,3012.0,55500.0,0.0
150,459,2010,3016.0,53000.0,0.0
150,459,2011,3272.0,50000.0,0.0
150,459,2012,3357.0,52000.0,0.0
150,459,2013,3345.0,57000.0,0.0
150,459,2014,2963.0,51000.0,0.0
150,401,1977,200.0,22600.0,0.0
150,401,1978,200.0,27200.0,0.0
150,401,1979,200.0,28000.0,0.0
150,401,1980,200.0,29000.0,0.0
150,401,1981,200.0,34000.0,0.0
150,401,1982,200.0,40000.0,0.0
150,401,1983,200.0,44600.0,0.0
150,401,1984,200.0,45000.0,0.0
150,401,1985,200.0,51000.0,0.0
150,401,1986,500.0,59000.0,0.0
150,401,1987,500.0,66300.0,0.0
150,401,1988,600.0,75600.0,0.0
150,401,1989,700.0,103000.0,0.0
150,401,1990,700.0,158100.0,0.0
150,401,1991,700.0,168500.0,0.0
150,401,1992,800.0,199000.0,0.0
150,401,1993,1000.0,237000.0,0.0
150,401,1994,980.0,234600.0,0.0
150,401,1995,1000.0,244300.0,0.0
150,401,1996,1000.0,252600.0,0.0
150,401,1997,1000.0,251200.0,0.0
150,401,1998,1000.0,250000.0,0.0
150,401,1999,1100.0,285000.0,0.0
150,401,2000,1200.0,285000.0,0.0
150,401,2001,1200.0,295000.0,0.0
150,401,2002,1235.0,310000.0,0.0
150,401,2003,1213.0,315000.0,0.0
150,401,2004,1205.0,318000.0,0.0
150,401,2005,1236.0,345000.0,0.0
150,401,2006,1200.0,318000.0,0.0
150,401,2007,1200.0,320000.0,0.0
150,401,2008,1300.0,335000.0,0.0
150,401,2009,1331.0,370000.0,0.0
150,401,2010,1403.0,365000.0,0.0
150,401,2011,1357.0,365000.0,0.0
150,401,2012,1313.0,345000.0,0.0
150,401,2013,1200.0,325000.0,0.0
150,401,2014,1200.0,340000.0,0.0
150,397,1961,2184.0,145647.0,0.0
150,397,1962,2888.0,170168.0,0.0
150,397,1963,3399.0,189967.0,0.0
150,397,1964,2335.0,200833.0,0.0
150,397,1965,2165.0,214071.0,0.0
150,397,1966,2300.0,272307.0,0.0
150,397,1967,2104.0,274116.0,0.0
150,397,1968,1825.0,277322.0,0.0
150,397,1969,2002.0,298877.0,0.0
150,397,1970,1873.0,311179.0,0.0
150,397,1971,1753.0,289781.0,0.0
150,397,1972,2038.0,339100.0,0.0
150,397,1973,2068.0,299100.0,0.0
150,397,1974,1582.0,302300.0,0.0
150,397,1975,1550.0,365490.0,0.0
150,397,1976,3000.0,351000.0,0.0
150,397,1977,3100.0,379000.0,0.0
150,397,1978,3000.0,383000.0,0.0
150,397,1979,2400.0,380000.0,0.0
150,397,1980,1700.0,366000.0,0.0
150,397,1981,1900.0,371000.0,0.0
150,397,1982,1800.0,375000.0,0.0
150,397,1983,1700.0,399000.0,0.0
150,397,1984,1700.0,382000.0,0.0
150,397,1985,1700.0,389000.0,0.0
150,397,1986,2200.0,438000.0,0.0
150,397,1987,2000.0,395000.0,0.0
150,397,1988,1400.0,413000.0,0.0
150,397,1989,1200.0,437500.0,0.0
150,397,1990,1000.0,448100.0,0.0
150,397,1991,1100.0,475800.0,0.0
150,397,1992,1100.0,506700.0,0.0
150,397,1993,1000.0,515000.0,0.0
150,397,1994,1000.0,536700.0,0.0
150,397,1995,800.0,508000.0,0.0
150,397,1996,800.0,505100.0,0.0
150,397,1997,700.0,485000.0,0.0
150,397,1998,700.0,445000.0,0.0
150,397,1999,710.0,455000.0,0.0
150,397,2000,660.0,410000.0,0.0
150,397,2001,660.0,425000.0,0.0
150,397,2002,658.0,433000.0,0.0
150,397,2003,639.0,430000.0,0.0
150,397,2004,623.0,435000.0,0.0
150,397,2005,631.0,440000.0,0.0
150,397,2006,600.0,440000.0,0.0
150,397,2007,600.0,430000.0,0.0
150,397,2008,600.0,425000.0,0.0
150,397,2009,626.0,435000.0,0.0
150,397,2010,664.0,435000.0,0.0
150,397,2011,656.0,430000.0,0.0
150,397,2012,622.0,410000.0,0.0
150,397,2013,600.0,400000.0,0.0
150,397,2014,598.0,440000.0,0.0
150,550,1961,598.0,14082.0,0.0
150,550,1962,598.0,14674.0,0.0
150,550,1963,598.0,16985.0,0.0
150,550,1964,598.0,15594.0,0.0
150,550,1965,598.0,11135.0,0.0
150,550,1966,598.0,8005.0,0.0
150,550,1967,598.0,7094.0,0.0
150,550,1968,598.0,9417.0,0.0
150,550,1969,598.0,9000.0,0.0
150,550,1970,598.0,6726.0,0.0
150,550,1971,598.0,5037.0,0.0
150,550,1972,598.0,4600.0,0.0
150,550,1973,598.0,3000.0,0.0
150,550,1974,598.0,2600.0,0.0
150,550,1975,598.0,3000.0,0.0
150,550,1976,598.0,2000.0,0.0
150,550,1977,598.0,2200.0,0.0
150,550,1978,598.0,2000.0,0.0
150,550,1979,598.0,1900.0,0.0
150,550,1980,598.0,1900.0,0.0
150,550,1981,598.0,1900.0,0.0
150,550,1982,598.0,2400.0,0.0
150,550,1983,598.0,2900.0,0.0
150,550,1984,598.0,2500.0,0.0
150,550,1985,350.0,2300.0,0.0
150,550,1986,350.0,2600.0,0.0
150,550,1987,350.0,2500.0,0.0
150,550,1988,200.0,1400.0,0.0
150,550,1989,200.0,1400.0,0.0
150,550,1990,200.0,1500.0,0.0
150,550,1991,200.0,1500.0,0.0
150,550,1992,300.0,1600.0,0.0
150,550,1993,400.0,1600.0,0.0
150,550,1994,400.0,1600.0,0.0
150,550,1995,500.0,1900.0,0.0
150,550,1996,500.0,2700.0,0.0
150,550,1997,700.0,2500.0,0.0
150,550,1998,600.0,2100.0,0.0
150,550,1999,600.0,3000.0,0.0
150,550,2000,600.0,2500.0,0.0
150,550,2001,700.0,2500.0,0.0
150,550,2002,800.0,3000.0,0.0
150,550,2003,800.0,3049.0,0.0
150,550,2004,800.0,3076.0,0.0
150,550,2005,800.0,3074.0,0.0
150,550,2006,800.0,3070.0,0.0
150,550,2007,800.0,3200.0,0.0
150,550,2008,900.0,3343.0,0.0
150,550,2009,860.0,3130.0,0.0
150,550,2010,785.0,2963.0,0.0
150,550,2011,746.0,2794.0,0.0
150,550,2012,684.0,2543.0,0.0
150,550,2013,658.0,2428.0,0.0
150,550,2014,626.0,2292.0,0.0
150,399,1961,35.0,5000.0,0.0
150,399,1962,35.0,5000.0,0.0
150,399,1963,35.0,5000.0,0.0
150,399,1964,35.0,5000.0,0.0
150,399,1965,35.0,5000.0,0.0
150,399,1966,35.0,5000.0,0.0
150,399,1967,35.0,5000.0,0.0
150,399,1968,35.0,5000.0,0.0
150,399,1969,35.0,5000.0,0.0
150,399,1970,35.0,5000.0,0.0
150,399,1971,35.0,5000.0,0.0
150,399,1972,35.0,5000.0,0.0
150,399,1973,35.0,5000.0,0.0
150,399,1974,35.0,5000.0,0.0
150,399,1975,35.0,5000.0,0.0
150,399,1976,35.0,5000.0,0.0
150,399,1977,32.0,4800.0,0.0
150,399,1978,45.0,6700.0,0.0
150,399,1979,47.0,7000.0,0.0
150,399,1980,53.0,8500.0,0.0
150,399,1981,50.0,8100.0,0.0
150,399,1982,60.0,10000.0,0.0
150,399,1983,65.0,11900.0,0.0
150,399,1984,65.0,11700.0,0.0
150,399,1985,100.0,15300.0,0.0
150,399,1986,100.0,19000.0,0.0
150,399,1987,100.0,20000.0,0.0
150,399,1988,100.0,20600.0,0.0
150,399,1989,100.0,25000.0,0.0
150,399,1990,100.0,26600.0,0.0
150,399,1991,100.0,30200.0,0.0
150,399,1992,100.0,29400.0,0.0
150,399,1993,100.0,34800.0,0.0
150,399,1994,100.0,34200.0,0.0
150,399,1995,100.0,35300.0,0.0
150,399,1996,100.0,36900.0,0.0
150,399,1997,100.0,35900.0,0.0
150,399,1998,100.0,37000.0,0.0
150,399,1999,90.0,38000.0,0.0
150,399,2000,80.0,33000.0,0.0
150,399,2001,70.0,31000.0,0.0
150,399,2002,77.0,33000.0,0.0
150,399,2003,85.0,39000.0,0.0
150,399,2004,89.0,41000.0,0.0
150,399,2005,90.0,42000.0,0.0
150,399,2006,100.0,40000.0,0.0
150,399,2007,100.0,41000.0,0.0
150,399,2008,100.0,43000.0,0.0
150,399,2009,97.0,46000.0,0.0
150,399,2010,104.0,46000.0,0.0
150,399,2011,101.0,46000.0,0.0
150,399,2012,105.0,47000.0,0.0
150,399,2013,100.0,48000.0,0.0
150,399,2014,103.0,51000.0,0.0
150,773,1961,21663.0,27294.0,0.0
150,773,1962,23956.0,30304.0,0.0
150,773,1963,26608.0,33812.0,0.0
150,773,1964,30651.0,39454.0,0.0
150,773,1965,21623.0,26544.0,0.0
150,773,1966,18317.0,20259.0,0.0
150,773,1967,9529.0,12804.0,0.0
150,773,1968,10370.0,13035.0,0.0
150,773,1969,8940.0,11033.0,0.0
150,773,1970,5188.0,5287.0,0.0
150,773,1971,7118.0,9906.0,0.0
150,773,1972,6099.0,8609.0,0.0
150,773,1973,4955.0,6305.0,0.0
150,773,1974,7388.0,8564.0,0.0
150,773,1975,5126.0,5090.0,0.0
150,773,1976,5337.0,4914.0,0.0
150,773,1977,5711.0,6700.0,0.0
150,773,1978,5170.0,9500.0,0.0
150,773,1979,3603.0,6300.0,0.0
150,773,1980,4058.0,6800.0,0.0
150,773,1981,2905.0,5200.0,0.0
150,773,1982,3179.0,5500.0,0.0
150,773,1983,3000.0,21000.0,0.0
150,773,1984,4112.0,32000.0,0.0
150,773,1985,4368.0,36000.0,0.0
150,773,1986,3000.0,25000.0,0.0
150,773,1987,4000.0,32000.0,0.0
150,773,1988,4451.0,31967.0,0.0
150,773,1989,5176.0,31341.0,0.0
150,773,1990,5535.0,40000.0,0.0
150,773,1991,4500.0,35000.0,0.0
150,773,1992,2593.0,20135.0,0.0
150,773,1993,3800.0,26700.0,0.0
150,773,1994,4700.0,34400.0,0.0
150,773,1995,4300.0,34000.0,0.0
150,773,1996,3900.0,28800.0,0.0
150,773,1997,4300.0,35317.0,0.0
150,773,1998,3500.0,19500.0,0.0
150,773,1999,3800.0,27700.0,0.0
150,773,2000,4400.0,30860.0,0.0
150,773,2001,4755.0,24712.0,0.0
150,773,2002,4096.0,24700.0,0.0
150,773,2003,4553.0,26700.0,0.0
150,773,2004,4485.0,27400.0,0.0
150,773,2005,4600.0,26800.0,0.0
150,773,2006,3900.0,22400.0,0.0
150,773,2007,3500.0,14200.0,0.0
150,773,2008,2618.0,13331.0,0.0
150,773,2009,2159.0,14597.0,0.0
150,773,2010,1896.0,10519.0,0.0
150,773,2011,2156.0,7954.0,0.0
150,773,2012,2077.0,13290.0,0.0
150,773,2013,1881.0,11237.0,0.0
150,773,2014,1983.0,10310.0,0.0
150,406,2006,0.0,0.0,0.0
150,406,2007,0.0,0.0,0.0
150,406,2008,0.0,0.0,0.0
150,406,2009,0.0,0.0,0.0
150,406,2010,0.0,0.0,0.0
150,406,2011,0.0,0.0,0.0
150,406,2012,0.0,0.0,0.0
150,406,2013,0.0,0.0,0.0
150,406,2014,0.0,0.0,0.0
150,103,1961,52725.0,161719.0,0.0
150,103,1962,48104.0,167287.0,0.0
150,103,1963,42406.0,145179.0,0.0
150,103,1964,34287.0,125115.0,0.0
150,103,1965,28960.0,89226.0,0.0
150,103,1966,20614.0,61194.0,0.0
150,103,1967,14262.0,50195.0,0.0
150,103,1968,8790.0,28037.0,0.0
150,103,1969,6066.0,20183.0,0.0
150,103,1970,3213.0,8214.0,0.0
150,103,1971,1892.0,6626.0,0.0
150,103,1972,1171.0,3884.0,0.0
150,103,1973,595.0,2086.0,0.0
150,103,1974,446.0,1646.0,0.0
150,103,1975,347.0,1300.0,0.0
150,103,1976,257.0,1000.0,0.0
150,103,1977,195.0,800.0,0.0
150,103,1978,141.0,600.0,0.0
150,103,1979,349.0,1300.0,0.0
150,103,1980,100.0,500.0,0.0
150,103,1981,100.0,500.0,0.0
150,103,1982,200.0,1100.0,0.0
150,103,1983,100.0,500.0,0.0
150,103,1984,102.0,460.0,0.0
150,103,1985,334.0,1500.0,0.0
150,103,1986,0.0,0.0,0.0
150,103,1987,0.0,0.0,0.0
150,560,1961,375.0,9008.0,0.0
150,560,1962,345.0,8278.0,0.0
150,560,1963,301.0,6673.0,0.0
150,560,1964,257.0,6239.0,0.0
150,560,1965,244.0,6164.0,0.0
150,560,1966,230.0,5110.0,0.0
150,560,1967,213.0,6460.0,0.0
150,560,1968,205.0,5682.0,0.0
150,560,1969,190.0,4713.0,0.0
150,560,1970,166.0,4927.0,0.0
150,560,1971,153.0,4280.0,0.0
150,560,1972,134.0,3700.0,0.0
150,560,1973,118.0,3200.0,0.0
150,560,1974,102.0,3100.0,0.0
150,560,1975,97.0,2600.0,0.0
150,560,1976,80.0,1900.0,0.0
150,560,1977,70.0,1800.0,0.0
150,560,1978,60.0,1600.0,0.0
150,560,1979,50.0,1300.0,0.0
150,560,1980,45.0,1200.0,0.0
150,560,1981,53.0,1100.0,0.0
150,560,1982,50.0,900.0,0.0
150,560,1983,50.0,900.0,0.0
150,560,1984,44.0,700.0,0.0
150,560,1985,39.0,600.0,0.0
150,560,1986,35.0,1000.0,0.0
150,560,1987,35.0,1000.0,0.0
150,560,1988,35.0,1000.0,0.0
150,560,1989,30.0,400.0,0.0
150,560,1990,49.0,500.0,0.0
150,560,1991,50.0,500.0,0.0
150,560,1992,41.0,400.0,0.0
150,560,1993,31.0,300.0,0.0
150,560,1994,31.0,300.0,0.0
150,560,1995,31.0,300.0,0.0
150,560,1996,33.0,300.0,0.0
150,560,1997,11.0,100.0,0.0
150,560,1998,11.0,100.0,0.0
150,560,1999,11.0,100.0,0.0
